,name_of_stock,cipd(dependent),ciptd,cipsd,cipm,dcpd(dependent),dcptd,dcpsd,dcpm,rllsd,rlltd,sfr,sft
170,ALL,1,-1,-5,-12,0.07999420166015625,-1.4800033569335938,-7.900001525878906,-6.390022277832031,2,2,-34.4709124534109,-8.154784915679148
171,ALLE,-1,3,3,-2,-0.5999984741210938,6.029998779296875,6.4799957275390625,-0.6118212706393962,2,4,-34.4709124534109,-8.154784915679148
172,ALLK,-1,3,1,2,-0.43000006675720215,0.9400002956390381,0.630000114440918,1.359999656677246,0,0,-34.4709124534109,-8.154784915679148
173,ALLO,-1,3,1,10,-1.119999885559082,1.859999656677246,1.6199989318847656,5.799999237060547,0,2,-34.4709124534109,-8.154784915679148
174,ALLT,-1,3,2,0,-0.5199999809265137,0.6999998092651367,0.6499996185302734,0.5499987602233887,0,0,-34.4709124534109,-8.154784915679148
175,ALLY,-1,3,5,2,-0.6899986267089844,1.6100006103515625,2.279998779296875,-1.7899913787841797,4,5,-34.4709124534109,-8.154784915679148
176,ALNA,-1,-1,-4,-9,-0.017000004649162292,-0.015000015497207642,-0.07100002467632294,-0.17200004309415817,0,0,-34.4709124534109,-8.154784915679148
177,ALNY,-1,1,-1,10,-5.29998779296875,3.269989013671875,2.3699798583984375,32.829978942871094,0,0,-34.4709124534109,-8.154784915679148
178,ALOT,-1,-1,3,9,-0.7199993133544922,-0.2800006866455078,1.3499994277954102,3.4399967193603516,0,0,-34.4709124534109,-8.154784915679148
179,ALPN,-1,1,1,2,-0.4200000762939453,0.13000011444091797,0.2200002670288086,0.5300045013427734,0,0,-34.4709124534109,-8.154784915679148
180,ALRM,-1,3,3,6,-0.9500045776367188,4.579994201660156,4.5399932861328125,9.999984741210938,0,0,-34.4709124534109,-8.154784915679148
181,ALRN,-1,-2,-6,-16,-0.024000003933906555,-0.03299999237060547,-0.0820000022649765,-0.3179999738931656,0,2,-34.4709124534109,-8.154784915679148
182,ALRS,-1,-1,-3,-8,-0.3099994659423828,0.09000015258789062,-0.19000244140625,-1.928436511122456,0,0,-34.4709124534109,-8.154784915679148
183,ALSN,-1,3,1,-4,-0.6100006103515625,2.2399978637695312,2.1299972534179688,-0.009998321533203125,0,0,-34.4709124534109,-8.154784915679148
184,ALT,1,3,5,12,0.07999992370605469,2.1499996185302734,1.7799997329711914,9.88499927520752,0,0,-34.4709124534109,-8.154784915679148
185,ALTG,-1,1,3,-2,-0.25,0.9899997711181641,1.630000114440918,0.04000377655029297,0,0,-34.4709124534109,-8.154784915679148
186,ALTR,1,3,5,10,0.20999908447265625,3.0600051879882812,5.480007171630859,6.620002746582031,2,0,-34.4709124534109,-8.154784915679148
187,ALV,-1,3,3,5,-2.2999954223632812,3.9000015258789062,3.3799896240234375,4.579986572265625,6,6,-34.4709124534109,-8.154784915679148
188,ALVR,-1,3,3,3,-0.3899998664855957,0.42999982833862305,0.6299996376037598,1.6499993801116943,0,0,-34.4709124534109,-8.154784915679148
189,ALX,-1,-1,-1,-2,-1.350006103515625,-2.69000244140625,1.3699951171875,-9.959991455078125,0,0,-34.4709124534109,-8.154784915679148
190,ALXO,-1,3,1,11,-0.4400005340576172,1.2399988174438477,1.4899978637695312,5.094998836517334,0,0,-34.4709124534109,-8.154784915679148
191,AM,-1,3,5,-1,-0.15000057220458984,0.4199991226196289,0.9900007247924805,-0.6199970245361328,0,0,-34.4709124534109,-8.154784915679148
192,AMAL,-1,-1,-1,4,-0.009998321533203125,0.4500007629394531,0.5100021362304688,-0.1399974822998047,0,0,-34.4709124534109,-8.154784915679148
193,AMAT,-1,3,5,0,-2.0400009155273438,8.490005493164062,13.720001220703125,-0.14998626708984375,2,5,-34.4709124534109,-8.154784915679148
194,AMBA,-1,3,5,4,-1.7099990844726562,9.790000915527344,11.210002899169922,2.3499984741210938,0,-1,-34.4709124534109,-8.154784915679148
195,AMBC,-1,-1,1,4,-0.38000011444091797,0.1099996566772461,0.23000049591064453,1.3100032806396484,0,0,-34.4709124534109,-8.154784915679148
196,AMBO,1,-2,-3,-7,0.025000005960464478,-0.050999999046325684,-0.03600001335144043,-0.34099993109703064,0,0,-34.4709124534109,-8.154784915679148
197,AMC,-1,-1,3,8,-1.2000007629394531,-0.9499988555908203,0.29000186920166016,5.7100019454956055,0,-2,-34.4709124534109,-8.154784915679148
198,AMCR,-1,1,1,2,-0.07999992370605469,0.25,0.3100004196166992,0.36999988555908203,2,2,-34.4709124534109,-8.154784915679148
199,AMCX,-1,3,5,0,-0.22999954223632812,2.620004653930664,3.0400047302246094,-0.9699993133544922,0,0,-34.4709124534109,-8.154784915679148
200,AMD,-1,3,5,-6,-2.0999984741210938,8.649993896484375,12.569984436035156,-10.200027465820312,1,4,-34.4709124534109,-8.154784915679148
201,AME,-1,3,5,2,-0.80999755859375,5.0099945068359375,5.589988708496094,1.3825479193152574,4,4,-34.4709124534109,-8.154784915679148
202,AMED,1,1,3,10,0.8600006103515625,4.6100006103515625,9.279991149902344,37.859962463378906,0,2,-34.4709124534109,-8.154784915679148
203,AMEH,-1,3,3,9,-1.5900001525878906,7.030002593994141,5.9600067138671875,18.470001220703125,0,0,-34.4709124534109,-8.154784915679148
204,AMG,-1,3,5,2,-1.5900039672851562,5.390007019042969,6.05999755859375,0.24999237060546875,0,2,-34.4709124534109,-8.154784915679148
205,AMGN,-1,1,3,-2,-0.850006103515625,0.3300018310546875,-1.790008544921875,-1.3900146484375,0,0,-34.4709124534109,-8.154784915679148
206,AMH,-1,1,3,8,-0.15000152587890625,0.4900016784667969,1.4599990844726562,0.5063420711356201,0,5,-34.4709124534109,-8.154784915679148
207,AMK,-1,3,5,2,-0.14999961853027344,1.1999988555908203,1.1799983978271484,-0.8600025177001953,0,2,-34.4709124534109,-8.154784915679148
208,AMKR,-1,3,5,2,-0.4099998474121094,1.6000003814697266,1.9699983596801758,-0.8300018310546875,0,2,-34.4709124534109,-8.154784915679148
209,AMN,-1,3,5,8,-11.220001220703125,2.7799911499023438,10.329986572265625,25.959991455078125,0,0,-34.4709124534109,-8.154784915679148
210,AMNB,-1,1,2,1,-0.720001220703125,0.4699974060058594,1.0499954223632812,0.1100006103515625,0,0,-34.4709124534109,-8.154784915679148
211,AMOT,-1,3,1,7,-0.3599987030029297,2.4499988555908203,1.8299980163574219,2.94000244140625,0,0,-34.4709124534109,-8.154784915679148
212,AMOV,-1,-2,-2,-5,-0.04000091552734375,-1.1299991607666016,-1.480001449584961,-1.7700023651123047,0,0,-34.4709124534109,-8.154784915679148
213,AMP,-1,3,3,0,-1.790008544921875,12.92999267578125,11.809967041015625,-6.82000732421875,0,0,-34.4709124534109,-8.154784915679148
214,AMPE,-1,2,2,-1,-0.01000000536441803,0.02000001072883606,0.02000001072883606,-0.03999999165534973,0,0,-34.4709124534109,-8.154784915679148
215,AMPH,-1,-1,1,8,-0.13000106811523438,-0.6300010681152344,0.720001220703125,-3.099994659423828,0,0,-34.4709124534109,-8.154784915679148
216,AMPY,-1,1,3,-5,-0.25,0.13000011444091797,0.5999999046325684,-2.02000093460083,0,0,-34.4709124534109,-8.154784915679148
217,AMRC,-1,3,3,2,-2.490001678466797,2.8799972534179688,3.4799957275390625,-1.30999755859375,0,0,-34.4709124534109,-8.154784915679148
218,AMRK,-1,-1,1,4,-1.25,0.04000091552734375,1.0400009155273438,-1.4300079345703125,0,0,-34.4709124534109,-8.154784915679148
219,AMRN,-1,-1,-1,3,-0.060000061988830566,-0.01999986171722412,-0.14999985694885254,-0.32999980449676514,0,0,-34.4709124534109,-8.154784915679148
220,AMRS,-1,3,1,1,-0.36000001430511475,0.46000003814697266,0.07999992370605469,-0.25,0,0,-34.4709124534109,-8.154784915679148
221,AMRX,-1,3,3,2,-0.1699998378753662,0.20999979972839355,0.16000008583068848,0.07999968528747559,0,0,-34.4709124534109,-8.154784915679148
222,AMSC,-1,1,3,-2,-0.3400001525878906,0.38000059127807617,0.6900005340576172,-0.009998798370361328,0,0,-34.4709124534109,-8.154784915679148
223,AMSF,-1,3,-1,-2,-0.3300018310546875,0.5600013732910156,-2.289997100830078,-1.9511823020991628,0,0,-34.4709124534109,-8.154784915679148
224,AMSWA,-1,3,3,4,-0.4400005340576172,1.3300018310546875,1.5800018310546875,-0.3699970245361328,0,0,-34.4709124534109,-8.154784915679148
225,AMT,1,1,1,2,3.050018310546875,4.5200042724609375,2.45001220703125,14.889859997072222,2,5,-34.4709124534109,-8.154784915679148
226,AMTB,1,1,1,-5,0.04000091552734375,-1.1700019836425781,-0.9800014495849609,-1.3299999237060547,0,0,-34.4709124534109,-8.154784915679148
227,AMTI,-1,1,-1,2,-0.12999987602233887,0.009999990463256836,-0.18000006675720215,-0.22499966621398926,0,0,-34.4709124534109,-8.154784915679148
228,AMTX,-1,1,1,-6,-0.6399998664855957,0.32000064849853516,0.4200010299682617,-1.309999942779541,0,0,-34.4709124534109,-8.154784915679148
229,AMWD,-1,3,3,0,-0.029998779296875,2.270000457763672,2.889995574951172,-3.6000022888183594,0,0,-34.4709124534109,-8.154784915679148
230,AMWL,-1,3,3,7,-0.23000001907348633,0.5100002288818359,0.4500002861022949,1.4100005626678467,0,0,-34.4709124534109,-8.154784915679148
231,AMX,1,1,-1,10,0.20000076293945312,-0.5,-1.30999755859375,0.2899951934814453,0,1,-34.4709124534109,-8.154784915679148
232,AMYT,1,1,-1,-3,0.13000011444091797,0.28999996185302734,0.4200005531311035,0.20800065994262695,0,0,-34.4709124534109,-8.154784915679148
233,AMZN,-1,3,5,6,-2.5900039672851562,8.089996337890625,11.660003662109375,12.880012512207031,6,18,-34.4709124534109,-8.154784915679148
234,AN,1,-1,3,0,0.06999969482421875,-0.589996337890625,3.9099960327148438,-0.9199981689453125,4,5,-34.4709124534109,-8.154784915679148
235,ANAB,-1,1,5,6,-1.1499996185302734,1.5900001525878906,2.6599998474121094,2.059999465942383,0,0,-34.4709124534109,-8.154784915679148
236,ANDE,-1,1,1,-6,-0.3699989318847656,1.370004653930664,1.7400035858154297,-6.093561658211989,0,0,-34.4709124534109,-8.154784915679148
237,ANET,-1,3,5,8,-2.6300048828125,4.209991455078125,8.589988708496094,10.300003051757812,1,4,-34.4709124534109,-8.154784915679148
238,ANF,-1,3,3,-2,-0.07999992370605469,1.8099994659423828,1.8900012969970703,-0.3899974822998047,0,0,-34.4709124534109,-8.154784915679148
239,ANGI,-1,3,7,2,-0.19000005722045898,0.39999961853027344,1.609999656677246,0.49000048637390137,0,0,-34.4709124534109,-8.154784915679148
240,ANGO,-1,3,3,12,-0.279998779296875,1.5100040435791016,2.2900047302246094,3.050006866455078,0,2,-34.4709124534109,-8.154784915679148
241,ANIK,-1,1,3,6,-0.21000099182128906,0.05999946594238281,-0.3299999237060547,1.4900074005126953,0,0,-34.4709124534109,-8.154784915679148
242,ANIP,1,1,3,4,0.10000038146972656,-0.09000015258789062,1.7199993133544922,6.210000991821289,0,0,-34.4709124534109,-8.154784915679148
243,ANIX,-1,3,-1,-5,-0.38000011444091797,0.8100001811981201,0.570000171661377,-0.04999947547912598,0,0,-34.4709124534109,-8.154784915679148
244,ANNX,-1,-1,3,0,-0.19999980926513672,-0.04000043869018555,0.9600000381469727,0.6800010204315186,0,0,-34.4709124534109,-8.154784915679148
245,ANSS,-1,3,5,4,-0.399993896484375,16.920013427734375,15.1199951171875,9.499969482421875,0,0,-34.4709124534109,-8.154784915679148
246,ANTM,-1,1,1,0,-2.29998779296875,-7.829986572265625,-8.329986572265625,-6.830782872699729,0,0,-34.4709124534109,-8.154784915679148
247,ANVS,-1,-1,-3,2,-0.5899991989135742,-0.4100008010864258,-1.6100006103515625,-0.24000167846679688,0,0,-34.4709124534109,-8.154784915679148
248,ANY,-1,1,0,-10,-0.05299997329711914,0.07400000095367432,0.0480000376701355,-0.18800002336502075,0,0,-34.4709124534109,-8.154784915679148
249,AON,-1,1,1,4,-1.180023193359375,7.94000244140625,9.350006103515625,20.819931030273438,0,0,-34.4709124534109,-8.154784915679148
250,AOS,-1,3,5,0,-0.049999237060546875,2.6200027465820312,3.1300086975097656,1.83001708984375,0,0,-34.4709124534109,-8.154784915679148
251,AOSL,-1,3,5,0,-1.5100021362304688,4.799999237060547,5.880001068115234,2.480010986328125,0,0,-34.4709124534109,-8.154784915679148
252,AOUT,-1,-3,-3,-7,-0.2199997901916504,-0.18999958038330078,-1.0300006866455078,-2.4500017166137695,2,2,-34.4709124534109,-8.154784915679148
253,AP,1,3,5,10,0.18000030517578125,0.559999942779541,1.0099995136260986,1.0200002193450928,0,0,-34.4709124534109,-8.154784915679148
254,APA,-1,1,1,-12,-0.8600006103515625,2.2408609679241422,2.7291107123948386,-11.460033503195366,4,5,-34.4709124534109,-8.154784915679148
255,APAM,-1,3,1,1,-0.5600013732910156,2.1500015258789062,1.2999992370605469,2.019989013671875,0,0,-34.4709124534109,-8.154784915679148
256,APD,-1,3,-1,-2,-1.1399993896484375,8.239990234375,1.22998046875,1.1578411942840319,0,2,-34.4709124534109,-8.154784915679148
257,APDN,1,-3,-3,-14,0.039999961853027344,-0.18000000715255737,-0.12999999523162842,-0.75,0,0,-34.4709124534109,-8.154784915679148
258,APEI,-1,1,5,8,-0.1900005340576172,0.11000251770019531,1.6400012969970703,2.75,0,0,-34.4709124534109,-8.154784915679148
259,APEN,-1,3,3,1,-0.19000005722045898,0.46000003814697266,0.32000017166137695,-0.04999947547912598,0,0,-34.4709124534109,-8.154784915679148
260,APG,-1,3,5,-2,-0.3299999237060547,1.1499977111816406,1.5099983215332031,0.5399923324584961,0,3,-34.4709124534109,-8.154784915679148
261,APH,-1,3,5,2,-0.18000030517578125,3.7099990844726562,4.310005187988281,1.5854327168735125,0,1,-34.4709124534109,-8.154784915679148
262,API,-1,1,-1,-7,-0.18000030517578125,0.18000030517578125,-0.5199995040893555,-0.7899994850158691,0,0,-34.4709124534109,-8.154784915679148
263,APLE,-1,3,5,2,-0.5200004577636719,0.35000133514404297,0.9900016784667969,-0.053422329651969136,0,1,-34.4709124534109,-8.154784915679148
264,APLS,-1,-1,-3,2,-0.3600006103515625,-3.8699989318847656,-7.560001373291016,2.809986114501953,4,4,-34.4709124534109,-8.154784915679148
265,APLT,-1,-2,-4,-1,-0.023000001907348633,-0.029999971389770508,0.0040000081062316895,-0.12599992752075195,0,0,-34.4709124534109,-8.154784915679148
266,APM,-1,1,2,4,-0.08000004291534424,0.14900004863739014,0.12900006771087646,0.4749995470046997,0,0,-34.4709124534109,-8.154784915679148
267,APO,-1,3,3,-4,-0.8800010681152344,3.4399986267089844,4.439990997314453,1.7099952697753906,0,3,-34.4709124534109,-8.154784915679148
268,APOG,-1,3,4,-1,-0.40000152587890625,1.8300018310546875,2.109996795654297,-3.6148557962418906,0,0,-34.4709124534109,-8.154784915679148
269,APPF,-1,3,5,6,-2.6800003051757812,6.0500030517578125,7.450004577636719,6.640022277832031,0,0,-34.4709124534109,-8.154784915679148
270,APPN,-1,3,1,-2,-2.990001678466797,7.319999694824219,5.200000762939453,10.240005493164062,0,0,-34.4709124534109,-8.154784915679148
271,APPS,-1,3,3,-2,-0.8899993896484375,3.0900020599365234,3.7600021362304688,1.9699954986572266,0,2,-34.4709124534109,-8.154784915679148
272,APRE,1,0,4,-1,0.009999990463256836,-0.08000004291534424,0.20399999618530273,0.17399996519088745,0,0,-34.4709124534109,-8.154784915679148
273,APRN,-1,-3,-3,6,-0.2799999713897705,-0.5,-0.8499999046325684,0.7400002479553223,2,2,-34.4709124534109,-8.154784915679148
274,APTO,-1,-1,-2,-8,-0.030000030994415283,-0.009999990463256836,-0.04000002145767212,-0.3100000023841858,0,0,-34.4709124534109,-8.154784915679148
275,APTS,1,2,3,10,0.020000457763671875,0.019998550415039062,0.05999755859375,0.3600025177001953,0,0,-34.4709124534109,-8.154784915679148
276,APTV,-1,3,3,0,-3.5600051879882812,8.610000610351562,9.450004577636719,1.1199951171875,4,5,-34.4709124534109,-8.154784915679148
277,APTX,-1,1,-1,-1,-0.050000011920928955,0.0,-0.029999911785125732,0.10000011324882507,0,0,-34.4709124534109,-8.154784915679148
278,APVO,-1,3,3,3,-0.26000022888183594,0.46000003814697266,0.5210001468658447,-0.5689992904663086,0,0,-34.4709124534109,-8.154784915679148
279,APYX,-1,1,3,4,-0.39999961853027344,1.1499996185302734,2.0799999237060547,2.509998321533203,2,2,-34.4709124534109,-8.154784915679148
280,AQB,-1,3,1,2,-0.059999942779541016,0.11000001430511475,-0.0700000524520874,0.059999942779541016,0,0,-34.4709124534109,-8.154784915679148
281,AQMS,-1,3,5,2,-0.0700000524520874,0.07200002670288086,0.11400014162063599,0.03299999237060547,0,0,-34.4709124534109,-8.154784915679148
282,AQN,-1,1,1,1,-0.010000228881835938,-0.010000228881835938,0.17000102996826172,-0.42239666301060375,0,0,-34.4709124534109,-8.154784915679148
283,AQST,-1,3,3,0,-0.11899995803833008,0.11699998378753662,0.1549999713897705,-0.09200012683868408,0,0,-34.4709124534109,-8.154784915679148
284,AQUA,-1,3,3,0,-0.43000030517578125,2.829998016357422,2.649993896484375,0.08000755310058594,2,2,-34.4709124534109,-8.154784915679148
285,AR,-1,3,5,-6,-0.34999847412109375,5.100002288818359,8.40999984741211,-7.10999870300293,4,9,-34.4709124534109,-8.154784915679148
286,ARAV,-1,-1,-5,-17,-0.04500001668930054,-0.013000011444091797,-0.1459999680519104,-0.6440000534057617,0,0,-34.4709124534109,-8.154784915679148
287,ARAY,-1,3,5,4,-0.1100001335144043,0.13000011444091797,0.15000009536743164,0.060000061988830566,0,0,-34.4709124534109,-8.154784915679148
288,ARC,1,1,-1,-15,0.059999942779541016,2.384185791015625e-07,-0.09999966621398926,-0.8299994468688965,0,0,-34.4709124534109,-8.154784915679148
289,ARCB,-1,3,3,2,-0.9599990844726562,6.9300079345703125,6.270011901855469,3.420013427734375,0,0,-34.4709124534109,-8.154784915679148
290,ARCC,-1,1,3,4,-0.18000030517578125,0.21000099182128906,0.3899993896484375,0.5681141981088302,0,0,-34.4709124534109,-8.154784915679148
291,ARCE,-1,-1,1,-4,-0.5700006484985352,-0.5299997329711914,0.34000110626220703,-1.7000017166137695,0,0,-34.4709124534109,-8.154784915679148
292,ARCH,-1,1,1,-2,-4.1399993896484375,0.9000091552734375,4.2899932861328125,-10.48004150390625,0,0,-34.4709124534109,-8.154784915679148
293,ARCO,-1,1,3,0,-0.16000032424926758,0.05000019073486328,0.4099998474121094,-0.736560980568159,0,0,-34.4709124534109,-8.154784915679148
294,ARCT,-1,1,-1,2,-1.8600006103515625,2.1200027465820312,-0.5999956130981445,1.459996223449707,0,0,-34.4709124534109,-8.154784915679148
295,ARDS,-1,-1,-3,-7,-0.019999980926513672,0.0,-0.10000002384185791,0.009999990463256836,0,0,-34.4709124534109,-8.154784915679148
296,ARDX,-1,1,1,7,-0.017000019550323486,0.023000001907348633,0.02599996328353882,0.13499987125396729,0,0,-34.4709124534109,-8.154784915679148
297,ARE,1,3,1,-2,0.4600067138671875,4.3600006103515625,3.79998779296875,-2.4175037130916053,0,0,-34.4709124534109,-8.154784915679148
298,AREC,-1,2,6,5,-0.1499999761581421,0.28999996185302734,0.4899998903274536,0.13799989223480225,0,0,-34.4709124534109,-8.154784915679148
299,ARES,-1,3,5,8,-0.7600021362304688,4.040004730224609,4.730003356933594,0.19289967955349852,0,3,-34.4709124534109,-8.154784915679148
300,ARGO,-1,3,-1,-12,-0.529998779296875,1.589996337890625,-0.5200042724609375,-8.08999252319336,0,0,-34.4709124534109,-8.154784915679148
301,ARGX,-1,1,1,12,-11.45001220703125,-1.52001953125,-4.029998779296875,84.6749267578125,1,2,-34.4709124534109,-8.154784915679148
302,ARI,-1,3,1,2,-0.010000228881835938,0.7100009918212891,0.6999998092651367,-0.4148361829999043,0,0,-34.4709124534109,-8.154784915679148
303,ARKO,-1,-1,1,-2,-0.26000022888183594,-0.05999946594238281,0.1900005340576172,0.35000133514404297,0,0,-34.4709124534109,-8.154784915679148
304,ARLO,-1,1,3,0,-0.17999982833862305,0.6400003433227539,0.7900009155273438,-0.029999256134033203,0,0,-34.4709124534109,-8.154784915679148
305,ARLP,-1,-1,1,1,-0.75,-0.43000030517578125,0.5400009155273438,1.4199981689453125,0,0,-34.4709124534109,-8.154784915679148
306,ARMK,-1,3,5,2,-0.35000038146972656,1.0999984741210938,1.4499950408935547,-0.36001014709472656,0,0,-34.4709124534109,-8.154784915679148
307,ARMP,1,-3,-2,-6,0.1100001335144043,-0.45999956130981445,-0.28999972343444824,-0.6399998664855957,0,0,-34.4709124534109,-8.154784915679148
308,ARNA,0,2,0,3,0.0,0.23999786376953125,0.4499969482421875,5.909980773925781,0,0,-34.4709124534109,-8.154784915679148
309,ARNC,-1,1,-1,0,-0.26000022888183594,1.010000228881836,0.9800014495849609,3.0400009155273438,0,0,-34.4709124534109,-8.154784915679148
310,AROC,-1,1,1,-5,-0.08999967575073242,0.15999984741210938,0.2499995231628418,-1.4399991035461426,0,0,-34.4709124534109,-8.154784915679148
311,AROW,-1,3,1,-3,-0.20999908447265625,0.9300003051757812,1.19000244140625,-0.7100009918212891,0,0,-34.4709124534109,-8.154784915679148
312,ARQT,-1,-1,-3,1,-1.3400001525878906,-1.0900001525878906,-1.1899986267089844,3.594999313354492,0,0,-34.4709124534109,-8.154784915679148
313,ARR,-1,3,3,0,-0.05000019073486328,0.5500001907348633,0.36831969330153047,-0.11432981858835234,0,0,-34.4709124534109,-8.154784915679148
314,ARRY,-1,3,5,2,-0.25999927520751953,0.5399990081787109,0.7599983215332031,0.024999618530273438,1,1,-34.4709124534109,-8.154784915679148
315,ARTL,1,3,1,-1,0.004999995231628418,0.029999971389770508,-0.00700002908706665,-0.04200005531311035,0,0,-34.4709124534109,-8.154784915679148
316,ARTNA,1,-1,-1,2,0.6800003051757812,0.049999237060546875,0.11000442504882812,2.6100082397460938,0,0,-34.4709124534109,-8.154784915679148
317,ARVN,-1,3,3,6,-4.549999237060547,6.609996795654297,5.099994659423828,12.729991912841797,0,0,-34.4709124534109,-8.154784915679148
318,ARW,-1,3,5,5,-0.8600006103515625,6.3600006103515625,9.540000915527344,3.470001220703125,0,0,-34.4709124534109,-8.154784915679148
319,ARWR,-1,3,3,6,-1.970001220703125,2.139995574951172,2.4399948120117188,12.709989547729492,0,0,-34.4709124534109,-8.154784915679148
320,ASAN,-1,3,5,4,-1.8500003814697266,2.7900009155273438,2.259998321533203,1.514993667602539,0,0,-34.4709124534109,-8.154784915679148
321,ASB,-1,3,3,-2,-0.13000106811523438,0.8099994659423828,0.7899990081787109,-0.3699951171875,0,0,-34.4709124534109,-8.154784915679148
322,ASC,-1,3,7,1,-0.3900003433227539,0.9099993705749512,1.6399993896484375,1.0999984741210938,0,0,-34.4709124534109,-8.154784915679148
323,ASGN,-1,3,3,0,-2.1300048828125,6.650001525878906,6.620002746582031,8.399993896484375,0,0,-34.4709124534109,-8.154784915679148
324,ASH,-1,1,5,0,-0.5999984741210938,3.1900100708007812,5.190010070800781,4.6400146484375,2,4,-34.4709124534109,-8.154784915679148
325,ASIX,-1,3,1,-4,-0.7299995422363281,2.7900009155273438,2.5900039672851562,-6.139993667602539,0,0,-34.4709124534109,-8.154784915679148
326,ASLE,-1,1,1,0,-0.28999900817871094,0.6300010681152344,0.6200008392333984,2.5999984741210938,0,0,-34.4709124534109,-8.154784915679148
327,ASLN,0,-3,-3,-8,0.0,-0.04900002479553223,-0.06300002336502075,-0.23699995875358582,0,0,-34.4709124534109,-8.154784915679148
328,ASM,-1,1,2,-3,-0.009999990463256836,0.009999990463256836,0.029999971389770508,-0.14000022411346436,0,0,-34.4709124534109,-8.154784915679148
329,ASMB,-1,3,5,6,-0.11999988555908203,0.18000006675720215,0.25999999046325684,0.32000041007995605,0,0,-34.4709124534109,-8.154784915679148
330,ASML,-1,3,5,0,-8.14996337890625,47.279998779296875,78.6199951171875,39.2200927734375,1,4,-34.4709124534109,-8.154784915679148
331,ASND,-1,3,-1,4,-1.6299972534179688,2.7399978637695312,-1.3000030517578125,5.889976501464844,0,0,-34.4709124534109,-8.154784915679148
332,ASO,1,3,5,6,0.4500007629394531,3.0699996948242188,4.969997406005859,9.394168864023705,0,0,-34.4709124534109,-8.154784915679148
333,ASPN,-1,1,-1,-3,-0.75,0.8199996948242188,-0.11999988555908203,-6.189999580383301,0,4,-34.4709124534109,-8.154784915679148
334,ASPS,-1,1,5,10,-0.5099992752075195,1.1700000762939453,2.4600000381469727,2.200002670288086,0,0,-34.4709124534109,-8.154784915679148
335,ASPU,1,-1,3,8,0.034999966621398926,0.0,0.2649999260902405,0.3720000982284546,0,0,-34.4709124534109,-8.154784915679148
336,ASR,1,-3,-3,-6,1.1999969482421875,-4.1299896240234375,0.8499908447265625,-3.77996826171875,0,0,-34.4709124534109,-8.154784915679148
337,ASRT,1,1,-1,0,0.059999942779541016,0.2200002670288086,0.2500004768371582,0.15000009536743164,0,0,-34.4709124534109,-8.154784915679148
338,ASTC,-1,-2,-2,-5,-0.009999990463256836,-0.030000001192092896,-0.030000030994415283,-0.06000000238418579,0,0,-34.4709124534109,-8.154784915679148
339,ASTE,-1,1,1,-2,-1.2600021362304688,2.6899986267089844,3.4599990844726562,1.2699966430664062,0,0,-34.4709124534109,-8.154784915679148
340,ASUR,-1,1,-1,4,-0.04999971389770508,0.07999992370605469,0.07000112533569336,-0.059999942779541016,0,0,-34.4709124534109,-8.154784915679148
